,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
212,0.08428692817687988,0.001103970521713573,0.02825922966003418,0.0004135653068799442,1.1171717171717173,1,"{'C': 1.1171717171717173, 'degree': 1}",0.6934306569343066,0.6824817518248175,0.7208029197080292,0.6910420475319927,0.7056672760511883,0.698684930410067,0.013315574684919796,211,0.7589041095890411,0.7675799086757991,0.7511415525114156,0.7590141487905067,0.7553628480146052,0.7584005135162736,0.005418696878753883
213,0.10533647537231446,0.0022875833676298057,0.028704071044921876,0.0003947103674305791,1.1171717171717173,2,"{'C': 1.1171717171717173, 'degree': 2}",0.698905109489051,0.6952554744525548,0.7116788321167883,0.7038391224862889,0.70018281535649,0.7019722707802346,0.0055754363108175475,109,0.7963470319634703,0.8027397260273973,0.7981735159817351,0.7996348699224098,0.7964399817434962,0.7986670251277018,0.002371044409512037
214,0.12479448318481445,0.003656035576373814,0.028949499130249023,0.00034356290974333297,1.1171717171717173,3,"{'C': 1.1171717171717173, 'degree': 3}",0.6824817518248175,0.7043795620437956,0.7043795620437956,0.7038391224862889,0.716636197440585,0.7023432391678565,0.011039005609892287,99,0.815068493150685,0.8223744292237443,0.8141552511415525,0.8201734367868553,0.8146964856230032,0.817293619185168,0.0033362740490951556
215,0.1549219608306885,0.009682778831362399,0.031119298934936524,0.001465361717471137,1.1171717171717173,4,"{'C': 1.1171717171717173, 'degree': 4}",0.6532846715328468,0.6806569343065694,0.656934306569343,0.676416819012797,0.6873857404021938,0.67093569436475,0.01343686507528906,340,0.8018264840182648,0.8118721461187215,0.8045662100456621,0.8110451848471018,0.805111821086262,0.8068843692232024,0.0039061053911043043
216,0.08515119552612305,0.00188085482810555,0.028463459014892577,0.00043881724424940497,1.1363636363636365,1,"{'C': 1.1363636363636365, 'degree': 1}",0.6952554744525548,0.6806569343065694,0.7208029197080292,0.6892138939670932,0.7056672760511883,0.6983192996970871,0.013883519115281007,222,0.7616438356164383,0.7666666666666667,0.7515981735159817,0.758557736193519,0.7558192606115929,0.7588571345208398,0.0051140067940872065
217,0.10275025367736816,0.003185142373819282,0.028746509552001955,0.0006519861544602473,1.1363636363636365,2,"{'C': 1.1363636363636365, 'degree': 2}",0.7007299270072993,0.698905109489051,0.7116788321167883,0.7038391224862889,0.70018281535649,0.7030671612911835,0.004601338702327877,91,0.7995433789954338,0.8031963470319635,0.8,0.8005476951163852,0.7987220447284346,0.8004018931744434,0.001519913556019952
218,0.12614550590515136,0.004599991416265998,0.029852819442749024,0.0016810735555152765,1.1363636363636365,3,"{'C': 1.1363636363636365, 'degree': 3}",0.6843065693430657,0.7043795620437956,0.7025547445255474,0.7038391224862889,0.716636197440585,0.7023432391678566,0.010354121177852312,97,0.8164383561643835,0.821917808219178,0.8146118721461187,0.8233683249657691,0.8156093108169785,0.8183891344624856,0.0035509024944165813
219,0.15208230018615723,0.005732801215010905,0.036410284042358396,0.00828529343186414,1.1363636363636365,4,"{'C': 1.1363636363636365, 'degree': 4}",0.6532846715328468,0.6806569343065694,0.656934306569343,0.6782449725776966,0.6873857404021938,0.6713013250777299,0.013604860210623775,335,0.8036529680365296,0.8132420091324201,0.8050228310502283,0.8124144226380648,0.806481058877225,0.8081626579468935,0.003921757333511885
220,0.08682017326354981,0.0023235006775325366,0.028753185272216798,0.0005123791241186567,1.1555555555555557,1,"{'C': 1.1555555555555557, 'degree': 1}",0.6952554744525548,0.6824817518248175,0.7208029197080292,0.6892138939670932,0.7074954296160878,0.6990498939137165,0.013639421181144204,200,0.7621004566210046,0.7671232876712328,0.7525114155251141,0.7590141487905067,0.7567320858055683,0.7594962788826853,0.0049318259026580645
221,0.10451416969299317,0.0025956633987314426,0.0292299747467041,0.00039427272856952034,1.1555555555555557,2,"{'C': 1.1555555555555557, 'degree': 2}",0.7025547445255474,0.7007299270072993,0.7116788321167883,0.7038391224862889,0.70018281535649,0.7037970882984828,0.004150602795398481,81,0.8,0.8041095890410959,0.8013698630136986,0.8014605203103605,0.7996348699224098,0.8013149684575129,0.0015739108038425155
222,0.12933816909790039,0.005211727189742568,0.0304351806640625,0.0005885450511436112,1.1555555555555557,3,"{'C': 1.1555555555555557, 'degree': 3}",0.6843065693430657,0.7043795620437956,0.7025547445255474,0.7020109689213894,0.7184643510054844,0.7023432391678565,0.010858300549698562,99,0.817351598173516,0.8232876712328767,0.8155251141552512,0.8238247375627568,0.8169785486079416,0.8193935339464685,0.003457345752499903
223,0.15062904357910156,0.006385202227161581,0.03071603775024414,0.000737011682442462,1.1555555555555557,4,"{'C': 1.1555555555555557, 'degree': 4}",0.6532846715328468,0.6806569343065694,0.656934306569343,0.6782449725776966,0.6855575868372943,0.67093569436475,0.013185789780586278,340,0.8041095890410959,0.8141552511415525,0.8054794520547945,0.8137836604290278,0.8083067092651757,0.8091669323863293,0.004149981169816332
224,0.08919644355773926,0.001104700439206726,0.029126453399658202,0.0009022578893753229,1.1747474747474747,1,"{'C': 1.1747474747474747, 'degree': 1}",0.6970802919708029,0.6806569343065694,0.7208029197080292,0.6892138939670932,0.7074954296160878,0.6990498939137165,0.014024609758433292,200,0.7616438356164383,0.7680365296803653,0.7520547945205479,0.7590141487905067,0.7567320858055683,0.7594962788826853,0.0053065390965725085
225,0.10452480316162109,0.0019365856337582896,0.02907400131225586,0.0009900990810982138,1.1747474747474747,2,"{'C': 1.1747474747474747, 'degree': 2}",0.7025547445255474,0.7025547445255474,0.7116788321167883,0.7020109689213894,0.70018281535649,0.7037964210891525,0.004036382311434534,82,0.8,0.8036529680365296,0.8022831050228311,0.8046554084892743,0.7996348699224098,0.8020452702942091,0.0019721683150727004
226,0.130006742477417,0.011176506204374912,0.030221033096313476,0.0005905453387134366,1.1747474747474747,3,"{'C': 1.1747474747474747, 'degree': 3}",0.6824817518248175,0.7025547445255474,0.7025547445255474,0.7020109689213894,0.7184643510054844,0.7016133121605572,0.011418448508693575,110,0.8182648401826484,0.8242009132420092,0.8159817351598173,0.824737562756732,0.8174349612049293,0.8201240025092271,0.0036263465296964338
227,0.15256342887878419,0.002827055093727743,0.03103184700012207,0.0003778707184559471,1.1747474747474747,4,"{'C': 1.1747474747474747, 'degree': 4}",0.6532846715328468,0.6824817518248175,0.656934306569343,0.6782449725776966,0.6873857404021938,0.6716662885813796,0.01387277645723692,332,0.8068493150684931,0.8164383561643835,0.806392694063927,0.8142400730260155,0.8083067092651757,0.8104454295175989,0.0041047610711550985
228,0.08714370727539063,0.002099461446524786,0.029282665252685545,0.00036490368474752867,1.1939393939393939,1,"{'C': 1.1939393939393939, 'degree': 1}",0.6970802919708029,0.6751824817518248,0.7208029197080292,0.6892138939670932,0.7056672760511883,0.6975893726897877,0.015340129441453553,234,0.7621004566210046,0.7698630136986301,0.7538812785388128,0.758557736193519,0.7567320858055683,0.760226914171507,0.005506934672196127
229,0.10836610794067383,0.003888608669956591,0.030531883239746094,0.002049540400610177,1.1939393939393939,2,"{'C': 1.1939393939393939, 'degree': 2}",0.7025547445255474,0.7025547445255474,0.7116788321167883,0.70018281535649,0.70018281535649,0.7034307903761725,0.004258257593821646,89,0.8018264840182648,0.8050228310502283,0.8027397260273973,0.805111821086262,0.8005476951163852,0.8030497114597075,0.001788740291625388
230,0.1426182746887207,0.01916373116015643,0.031830883026123045,0.0032950274792458937,1.1939393939393939,3,"{'C': 1.1939393939393939, 'degree': 3}",0.6824817518248175,0.7007299270072993,0.7025547445255474,0.70018281535649,0.7148080438756855,0.7001514565179681,0.010326135982531948,168,0.8182648401826484,0.8246575342465754,0.8159817351598173,0.8251939753537197,0.8183477863989046,0.8204891742683331,0.003724529221534426
231,0.19692707061767578,0.02127202385053177,0.035210275650024415,0.0023075963138489033,1.1939393939393939,4,"{'C': 1.1939393939393939, 'degree': 4}",0.6532846715328468,0.6806569343065694,0.6587591240875912,0.676416819012797,0.6855575868372943,0.6709350271554199,0.012634654260355652,342,0.808675799086758,0.8168949771689498,0.8077625570776256,0.8151528982199908,0.810588772250114,0.8118150007606877,0.003598006199868425
232,0.10384078025817871,0.013649226530922222,0.031915807723999025,0.00382509810300717,1.213131313131313,1,"{'C': 1.213131313131313, 'degree': 1}",0.6952554744525548,0.6751824817518248,0.7226277372262774,0.6892138939670932,0.7056672760511883,0.6975893726897877,0.015936352830557568,234,0.7621004566210046,0.7698630136986301,0.7547945205479452,0.7581013235965313,0.7576449109995436,0.760500845092731,0.00522848277825314
233,0.11988959312438965,0.014816250545840926,0.03390460014343262,0.0033787486002464693,1.213131313131313,2,"{'C': 1.213131313131313, 'degree': 2}",0.7025547445255474,0.7025547445255474,0.7116788321167883,0.7020109689213894,0.70018281535649,0.7037964210891525,0.004036382311434534,82,0.8036529680365296,0.8054794520547945,0.8031963470319635,0.8060246462802373,0.8019169329073482,0.8040540692621747,0.0015085629788740408
234,0.14763894081115722,0.01478369871677894,0.03337516784667969,0.005655709862505408,1.213131313131313,3,"{'C': 1.213131313131313, 'degree': 3}",0.6824817518248175,0.7025547445255474,0.7043795620437956,0.70018281535649,0.7148080438756855,0.7008813835252672,0.01046922826859065,143,0.8187214611872146,0.8264840182648402,0.817351598173516,0.8265632131446828,0.8178913738019169,0.8214023329144341,0.00420429708275611
235,0.20130739212036133,0.023932279228052813,0.03811049461364746,0.004806842525762062,1.213131313131313,4,"{'C': 1.213131313131313, 'degree': 4}",0.6551094890510949,0.6806569343065694,0.6587591240875912,0.6782449725776966,0.6837294332723949,0.6712999906590694,0.011913705457429645,336,0.8091324200913242,0.817351598173516,0.810958904109589,0.8160657234139662,0.8128708352350524,0.8132758962046897,0.0030690520835015694
236,0.10067501068115234,0.007347195746762934,0.032418107986450194,0.004402613705872788,1.2323232323232323,1,"{'C': 1.2323232323232323, 'degree': 1}",0.6952554744525548,0.6751824817518248,0.7226277372262774,0.6910420475319927,0.7020109689213894,0.6972237419768079,0.01546728865713383,244,0.7625570776255708,0.7684931506849315,0.7547945205479452,0.7576449109995436,0.7567320858055683,0.7600443491327118,0.004939334854416945
237,0.12104778289794922,0.015188197256483843,0.03420896530151367,0.005305868623340314,1.2323232323232323,2,"{'C': 1.2323232323232323, 'degree': 2}",0.7025547445255474,0.7043795620437956,0.7135036496350365,0.7020109689213894,0.70018281535649,0.7045263480964519,0.004683889809937704,67,0.8045662100456621,0.8054794520547945,0.8031963470319635,0.8069374714742127,0.8019169329073482,0.8044192827027962,0.0017460897766873155
238,0.1474609851837158,0.01886518926480013,0.03291196823120117,0.0018618104454496633,1.2323232323232323,3,"{'C': 1.2323232323232323, 'degree': 3}",0.6824817518248175,0.7043795620437956,0.7043795620437956,0.7020109689213894,0.7129798903107861,0.7012463470289167,0.01009955237046255,128,0.8200913242009132,0.8269406392694064,0.8178082191780822,0.8270196257416704,0.8201734367868553,0.8224066490353856,0.003829625170263327
239,0.2025001049041748,0.008853683361887198,0.038201093673706055,0.005445245695570065,1.2323232323232323,4,"{'C': 1.2323232323232323, 'degree': 4}",0.6551094890510949,0.6806569343065694,0.6587591240875912,0.6782449725776966,0.6837294332723949,0.6712999906590694,0.011913705457429645,336,0.8100456621004566,0.8182648401826484,0.8127853881278538,0.8178913738019169,0.8151528982199908,0.8148280324865734,0.003109492157412714
240,0.1045341968536377,0.01377591610535733,0.03072514533996582,0.0020597504028373186,1.2515151515151515,1,"{'C': 1.2515151515151515, 'degree': 1}",0.6952554744525548,0.6751824817518248,0.7226277372262774,0.6910420475319927,0.7038391224862889,0.6975893726897878,0.015597194493821171,233,0.7621004566210046,0.7698630136986301,0.7547945205479452,0.7571884984025559,0.7571884984025559,0.7602269975345383,0.005372884078840362
241,0.10961847305297852,0.00265759889937029,0.03044438362121582,0.0008979087042283632,1.2515151515151515,2,"{'C': 1.2515151515151515, 'degree': 2}",0.7043795620437956,0.7062043795620438,0.7135036496350365,0.7038391224862889,0.70018281535649,0.705621905816731,0.0043992408610921754,45,0.8050228310502283,0.8073059360730593,0.8036529680365296,0.8073938840712004,0.8023733455043359,0.8051497929470708,0.0019824309668424905
242,0.14498438835144042,0.02226990796525105,0.033736133575439455,0.0036509727125110672,1.2515151515151515,3,"{'C': 1.2515151515151515, 'degree': 3}",0.6806569343065694,0.7043795620437956,0.7043795620437956,0.7020109689213894,0.7111517367458866,0.7005157528122873,0.010388364081478115,158,0.8210045662100457,0.8273972602739726,0.8178082191780822,0.8274760383386581,0.8229119123687814,0.8233195992739081,0.0037364208058108537
243,0.17611198425292968,0.019967559094443012,0.03564295768737793,0.003854856188844611,1.2515151515151515,4,"{'C': 1.2515151515151515, 'degree': 4}",0.6551094890510949,0.6806569343065694,0.6587591240875912,0.676416819012797,0.6855575868372943,0.6712999906590694,0.012136054155175635,336,0.8123287671232877,0.819634703196347,0.8146118721461187,0.8197170241898677,0.8178913738019169,0.8168367480915076,0.0029157758467598396
244,0.09256014823913575,0.012422306785768831,0.030527257919311525,0.003019908091456215,1.2707070707070707,1,"{'C': 1.2707070707070707, 'degree': 1}",0.6970802919708029,0.6733576642335767,0.7208029197080292,0.6892138939670932,0.7038391224862889,0.6968587784731582,0.015702501710617156,252,0.7616438356164383,0.7698630136986301,0.7552511415525114,0.7571884984025559,0.758557736193519,0.760500845092731,0.005123735519967297
245,0.12249593734741211,0.013601297921141089,0.033806467056274415,0.004237666364515869,1.2707070707070707,2,"{'C': 1.2707070707070707, 'degree': 2}",0.7007299270072993,0.7062043795620438,0.7171532846715328,0.7038391224862889,0.6983546617915904,0.7052562751037511,0.0065202170770880105,48,0.8073059360730593,0.8082191780821918,0.806392694063927,0.8073938840712004,0.8028297581013236,0.8064282900783406,0.0018900060084183178
246,0.17369446754455567,0.032325748669698576,0.03512110710144043,0.003079412095720877,1.2707070707070707,3,"{'C': 1.2707070707070707, 'degree': 3}",0.6806569343065694,0.7043795620437956,0.7062043795620438,0.7020109689213894,0.7111517367458866,0.700880716315937,0.010548516503966793,145,0.8228310502283105,0.8278538812785388,0.819634703196347,0.8283888635326335,0.8238247375627568,0.8245066471597173,0.003264476802476264
247,0.1514730930328369,0.006468334072042068,0.030918025970458986,4.150401143453396e-06,1.2707070707070707,4,"{'C': 1.2707070707070707, 'degree': 4}",0.6551094890510949,0.6806569343065694,0.6587591240875912,0.676416819012797,0.6873857404021938,0.6716656213720492,0.012579530350633143,333,0.8127853881278538,0.8210045662100457,0.8164383561643835,0.820629849383843,0.8188041989958923,0.8179324717764036,0.0030396832091117015
248,0.08803057670593262,0.003270406176155922,0.02884387969970703,0.0009065200864621691,1.2898989898989899,1,"{'C': 1.2898989898989899, 'degree': 1}",0.6952554744525548,0.6733576642335767,0.7208029197080292,0.6892138939670932,0.7056672760511883,0.6968594456824884,0.01590112411263549,251,0.7621004566210046,0.769406392694064,0.7557077625570776,0.7581013235965313,0.758557736193519,0.7607747343324393,0.0047749235458038565
249,0.10295653343200684,0.0036010321637653924,0.028629064559936523,0.0007477285743223092,1.2898989898989899,2,"{'C': 1.2898989898989899, 'degree': 2}",0.7043795620437956,0.7062043795620438,0.7171532846715328,0.7038391224862889,0.6983546617915904,0.7059862021110503,0.006167381700220449,40,0.8077625570776256,0.8095890410958904,0.8068493150684931,0.8078502966681881,0.8037425832952989,0.8071587586410992,0.0019243221935428792
250,0.12431573867797852,0.001175248549799439,0.02943577766418457,0.0010798114117502669,1.2898989898989899,3,"{'C': 1.2898989898989899, 'degree': 3}",0.6806569343065694,0.7043795620437956,0.7043795620437956,0.70018281535649,0.7111517367458866,0.7001501220993074,0.010361440908405614,169,0.8237442922374429,0.8301369863013699,0.8205479452054795,0.8293016887266088,0.824737562756732,0.8256936950455266,0.003576410414512509
251,0.14643921852111816,0.004905460186398183,0.031083011627197267,0.0014445586855629273,1.2898989898989899,4,"{'C': 1.2898989898989899, 'degree': 4}",0.6551094890510949,0.6824817518248175,0.6587591240875912,0.676416819012797,0.6892138939670932,0.6723962155886787,0.013308033499345645,331,0.8141552511415525,0.8228310502283105,0.817351598173516,0.8210862619808307,0.8197170241898677,0.8190282371428154,0.003024182269479303
252,0.08537464141845703,0.0032815183506521707,0.028223514556884766,0.00040629589945802427,1.309090909090909,1,"{'C': 1.309090909090909, 'degree': 1}",0.6952554744525548,0.6751824817518248,0.718978102189781,0.6892138939670932,0.7074954296160878,0.6972250763954684,0.015050638795895254,242,0.763013698630137,0.7698630136986301,0.7561643835616438,0.758557736193519,0.7581013235965313,0.7611400311360922,0.004904286168875504
253,0.11985321044921875,0.014677968143054663,0.030660676956176757,0.0016605357465966715,1.309090909090909,2,"{'C': 1.309090909090909, 'degree': 2}",0.7062043795620438,0.7062043795620438,0.7171532846715328,0.7020109689213894,0.6983546617915904,0.7059855349017201,0.006306216298966583,41,0.8077625570776256,0.8095890410958904,0.8068493150684931,0.8078502966681881,0.8041989958922866,0.8072500411604967,0.0017642765410828035
254,0.12300119400024415,0.0023539765554393697,0.030061626434326173,0.0019897541168206914,1.309090909090909,3,"{'C': 1.309090909090909, 'degree': 3}",0.677007299270073,0.7043795620437956,0.7043795620437956,0.70018281535649,0.7111517367458866,0.699420195092008,0.011745119833312608,186,0.8242009132420092,0.8305936073059361,0.821917808219178,0.8293016887266088,0.8256503879507074,0.8263328810888879,0.003208474993359564
255,0.16231017112731932,0.014418234659291236,0.033424901962280276,0.00451467730041949,1.309090909090909,4,"{'C': 1.309090909090909, 'degree': 4}",0.656934306569343,0.6843065693430657,0.6605839416058394,0.676416819012797,0.6873857404021938,0.6731254753866478,0.012317864916347003,330,0.815068493150685,0.8232876712328767,0.8178082191780822,0.8219990871748061,0.81926061159288,0.819484816465866,0.0029376323626858526
256,0.1144214153289795,0.013603792808397833,0.03782234191894531,0.0028816145825667373,1.3282828282828283,1,"{'C': 1.3282828282828283, 'degree': 1}",0.6970802919708029,0.6751824817518248,0.7171532846715328,0.6892138939670932,0.7074954296160878,0.6972250763954684,0.01450992505442263,242,0.7634703196347032,0.7712328767123288,0.7566210045662101,0.7594705613874942,0.7590141487905067,0.7619617822182485,0.0051312280837134405
257,0.13760080337524414,0.019025443988900218,0.03690247535705567,0.011355343534632025,1.3282828282828283,2,"{'C': 1.3282828282828283, 'degree': 2}",0.7043795620437956,0.7043795620437956,0.7171532846715328,0.70018281535649,0.6983546617915904,0.7048899771814409,0.006569284245838529,57,0.808675799086758,0.8105022831050228,0.806392694063927,0.8092195344591511,0.8046554084892743,0.8078891438408267,0.0020934979697159028
258,0.13873872756958008,0.016574897923551487,0.03193321228027344,0.002382753001752661,1.3282828282828283,3,"{'C': 1.3282828282828283, 'degree': 3}",0.6751824817518248,0.7062043795620438,0.7043795620437956,0.6983546617915904,0.7111517367458866,0.6990545643790282,0.01261890034152318,193,0.8251141552511415,0.8319634703196347,0.821917808219178,0.8297581013235965,0.8265632131446828,0.8270633496516467,0.003515649615764626
259,0.17906980514526366,0.03517732147973156,0.031539297103881835,0.0012212812332559927,1.3282828282828283,4,"{'C': 1.3282828282828283, 'degree': 4}",0.656934306569343,0.6861313868613139,0.6605839416058394,0.676416819012797,0.6873857404021938,0.6734904388902974,0.012665858517419876,329,0.8155251141552512,0.8242009132420092,0.8191780821917808,0.8229119123687814,0.8201734367868553,0.8203978917489356,0.0030353104953869435
260,0.0988896369934082,0.02101842065393201,0.030319070816040038,0.0011494846606346712,1.3474747474747475,1,"{'C': 1.3474747474747475, 'degree': 1}",0.6952554744525548,0.6788321167883211,0.718978102189781,0.6892138939670932,0.7093235831809872,0.6983206341157475,0.014282339464382898,220,0.7643835616438356,0.771689497716895,0.7561643835616438,0.7608397991784573,0.7594705613874942,0.7625095606976652,0.005292787856111524
261,0.10647306442260743,0.0024604357190593593,0.029327964782714842,0.0004901119554472091,1.3474747474747475,2,"{'C': 1.3474747474747475, 'degree': 2}",0.7025547445255474,0.7043795620437956,0.7171532846715328,0.7020109689213894,0.6983546617915904,0.7048906443907711,0.006435861703716966,56,0.8100456621004566,0.8118721461187215,0.8068493150684931,0.8096759470561388,0.805111821086262,0.8087109782860145,0.002413514042320557
262,0.12101068496704101,0.004208582102365756,0.028840255737304688,0.0008115248629848911,1.3474747474747475,3,"{'C': 1.3474747474747475, 'degree': 3}",0.6733576642335767,0.7062043795620438,0.7043795620437956,0.696526508226691,0.7129798903107861,0.6986896008753787,0.013707267508781205,206,0.8251141552511415,0.8333333333333334,0.8232876712328767,0.8297581013235965,0.8274760383386581,0.8277938598959214,0.0035250978466549415
263,0.14444079399108886,0.0022063210563375204,0.030675792694091798,0.0008782808021577799,1.3474747474747475,4,"{'C': 1.3474747474747475, 'degree': 4}",0.6624087591240876,0.6861313868613139,0.6605839416058394,0.680073126142596,0.6873857404021938,0.6753165908272061,0.011566433203759902,319,0.817351598173516,0.826027397260274,0.8200913242009132,0.824737562756732,0.8210862619808307,0.8218588288744533,0.0031527807446704143
264,0.08466253280639649,0.0018435088850581322,0.028434228897094727,0.0006171124626513129,1.3666666666666667,1,"{'C': 1.3666666666666667, 'degree': 1}",0.6970802919708029,0.6788321167883211,0.7171532846715328,0.6892138939670932,0.7111517367458866,0.6986862648287273,0.014020777189322636,210,0.7639269406392694,0.7726027397260274,0.7570776255707763,0.7617526243724326,0.7608397991784573,0.7632399458973926,0.005178433961184452
265,0.10319647789001465,0.0030082590781433695,0.02885303497314453,0.0006629475361916797,1.3666666666666667,2,"{'C': 1.3666666666666667, 'degree': 2}",0.7025547445255474,0.7062043795620438,0.7153284671532847,0.7020109689213894,0.6983546617915904,0.7048906443907712,0.005781731084164825,55,0.8105022831050228,0.8132420091324201,0.808675799086758,0.8096759470561388,0.8060246462802373,0.8096241369321154,0.0023545063970851956
266,0.11713485717773438,0.0011737116500098233,0.028566312789916993,0.0006090380907906736,1.3666666666666667,3,"{'C': 1.3666666666666667, 'degree': 3}",0.6715328467153284,0.7062043795620438,0.7043795620437956,0.696526508226691,0.7148080438756855,0.6986902680847088,0.014770375930572397,204,0.8251141552511415,0.8342465753424657,0.8246575342465754,0.8297581013235965,0.8297581013235965,0.8287068934974752,0.0035271299715386602
267,0.14691009521484374,0.0036383608478609336,0.03478260040283203,0.00861263378555356,1.3666666666666667,4,"{'C': 1.3666666666666667, 'degree': 4}",0.6605839416058394,0.6861313868613139,0.6605839416058394,0.6782449725776966,0.6873857404021938,0.6745859966105766,0.01185438881606466,325,0.8182648401826484,0.8273972602739726,0.8205479452054795,0.8261068005476951,0.8219990871748061,0.8228631866769204,0.0034155718650962672
268,0.08776822090148925,0.0021203041934550943,0.028432846069335938,0.0009051925884072282,1.385858585858586,1,"{'C': 1.385858585858586, 'degree': 1}",0.6970802919708029,0.677007299270073,0.7171532846715328,0.6892138939670932,0.7129798903107861,0.6986869320380577,0.014883689430542,208,0.7648401826484018,0.7726027397260274,0.7570776255707763,0.762665449566408,0.761296211775445,0.7636964418574117,0.0051237303463043575
269,0.10370359420776368,0.002998260335575118,0.02946925163269043,0.0014829023538696035,1.385858585858586,2,"{'C': 1.385858585858586, 'degree': 2}",0.7025547445255474,0.7098540145985401,0.7171532846715328,0.7020109689213894,0.70018281535649,0.7063511656147,0.006328576339941354,38,0.8114155251141553,0.8141552511415525,0.8091324200913242,0.810588772250114,0.806481058877225,0.8103546054948743,0.0025346949480835796
270,0.15267233848571776,0.03924724039954502,0.0352384090423584,0.00965191151352203,1.385858585858586,3,"{'C': 1.385858585858586, 'degree': 3}",0.6715328467153284,0.7062043795620438,0.7043795620437956,0.696526508226691,0.7129798903107861,0.6983246373717289,0.01438445135190494,216,0.826027397260274,0.8351598173515982,0.8264840182648402,0.8306709265175719,0.8315837517115472,0.8299851822211662,0.0033977854327332585
271,0.16022238731384278,0.020514982904040253,0.03212270736694336,0.0017068401204249157,1.385858585858586,4,"{'C': 1.385858585858586, 'degree': 4}",0.6587591240875912,0.6861313868613139,0.6605839416058394,0.6819012797074955,0.6873857404021938,0.6749522945328866,0.012621564176725502,320,0.8205479452054795,0.8287671232876712,0.8223744292237443,0.8274760383386581,0.8229119123687814,0.824415489684867,0.003152403715475678
272,0.09983396530151367,0.018936880060771436,0.03231587409973145,0.004570156414496894,1.405050505050505,1,"{'C': 1.405050505050505, 'degree': 1}",0.7007299270072993,0.6788321167883211,0.7171532846715328,0.6873857404021938,0.7129798903107861,0.6994161918360267,0.014620124390313375,191,0.7643835616438356,0.7748858447488585,0.7579908675799086,0.7631218621633957,0.7608397991784573,0.7642443870628912,0.005748352424531336
273,0.17268643379211426,0.05553019802256252,0.054463529586791994,0.02035393919093758,1.405050505050505,2,"{'C': 1.405050505050505, 'degree': 2}",0.7025547445255474,0.7098540145985401,0.7171532846715328,0.70018281535649,0.7038391224862889,0.7067167963276798,0.006116518890730735,36,0.8127853881278538,0.815068493150685,0.8100456621004566,0.8115015974440895,0.8073938840712004,0.811359004978857,0.002579234666500724
274,0.22954373359680175,0.04495727955532113,0.04279971122741699,0.006018356336418652,1.405050505050505,3,"{'C': 1.405050505050505, 'degree': 3}",0.6715328467153284,0.7062043795620438,0.7043795620437956,0.696526508226691,0.7148080438756855,0.6986902680847088,0.014770375930572397,204,0.8269406392694064,0.8351598173515982,0.8278538812785388,0.8311273391145596,0.8320401643085349,0.8306243682645276,0.0029689464119329557
275,0.29548091888427735,0.04478208823945142,0.05097708702087402,0.011142597045050991,1.405050505050505,4,"{'C': 1.405050505050505, 'degree': 4}",0.6587591240875912,0.6861313868613139,0.6605839416058394,0.6819012797074955,0.6873857404021938,0.6749522945328866,0.012621564176725502,320,0.8210045662100457,0.8292237442922374,0.8237442922374429,0.8283888635326335,0.8265632131446828,0.8257849358834084,0.003040648571416115
276,0.1801630973815918,0.044961657231545736,0.0549656867980957,0.014106786942002928,1.4242424242424243,1,"{'C': 1.4242424242424243, 'degree': 1}",0.7007299270072993,0.677007299270073,0.7153284671532847,0.6892138939670932,0.7129798903107861,0.6990518955417073,0.014453249538254533,199,0.7643835616438356,0.7753424657534247,0.7579908675799086,0.764034687357371,0.7617526243724326,0.7647008413413946,0.005787993241867752
277,0.16090526580810546,0.025487354262182144,0.04028143882751465,0.004242311253627566,1.4242424242424243,2,"{'C': 1.4242424242424243, 'degree': 2}",0.7025547445255474,0.7098540145985401,0.7171532846715328,0.7020109689213894,0.7056672760511883,0.7074480577536396,0.0055974581848748164,32,0.8132420091324201,0.8155251141552512,0.8105022831050228,0.8119580100410771,0.8083067092651757,0.8119068251397893,0.002441758555868312
278,0.16222586631774902,0.022162296511376304,0.040109872817993164,0.009787243094854486,1.4242424242424243,3,"{'C': 1.4242424242424243, 'degree': 3}",0.6715328467153284,0.708029197080292,0.7062043795620438,0.6946983546617916,0.7148080438756855,0.6990545643790282,0.015206955722868584,193,0.8269406392694064,0.8356164383561644,0.8296803652968037,0.8324965769055226,0.8324965769055226,0.8314461193466839,0.002933111688909571
279,0.2720515251159668,0.05422845826814145,0.057662439346313474,0.01646580098286691,1.4242424242424243,4,"{'C': 1.4242424242424243, 'degree': 4}",0.656934306569343,0.6879562043795621,0.6587591240875912,0.6819012797074955,0.6855575868372943,0.6742217003162573,0.013520799613168252,327,0.8210045662100457,0.8310502283105022,0.8232876712328767,0.8288452761296212,0.8274760383386581,0.8263327560443408,0.0036752290972056237
280,0.12459559440612793,0.0066663262132989325,0.03840570449829102,0.000939448909960107,1.4434343434343435,1,"{'C': 1.4434343434343435, 'degree': 1}",0.7007299270072993,0.677007299270073,0.7135036496350365,0.6892138939670932,0.7111517367458866,0.6983213013250777,0.013697859711316446,219,0.7639269406392694,0.7757990867579909,0.7589041095890411,0.764034687357371,0.7617526243724326,0.7648834897432211,0.005767859479313823
