,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
40,7.2949048519134525,0.4222665499614242,0.08938107490539551,0.012472358563143852,830,17,36,16,gini,True,"{'n_estimators': 830, 'min_samples_split': 17, 'min_samples_leaf': 36, 'max_depth': 16, 'criterion': 'gini', 'bootstrap': True}",0.6788321167883211,0.6733576642335767,0.6788321167883211,0.70018281535649,0.6983546617915904,0.6859118749916598,0.011102583865379446,57,0.7433789954337899,0.7566210045662101,0.7506849315068493,0.7489730716567777,0.7476038338658147,0.7494523674058884,0.004322990186773185
41,6.539606523513794,0.08292918097814936,0.04550580978393555,0.0010617838521241108,460,28,37,23,gini,False,"{'n_estimators': 460, 'min_samples_split': 28, 'min_samples_leaf': 37, 'max_depth': 23, 'criterion': 'gini', 'bootstrap': False}",0.6843065693430657,0.6678832116788321,0.6715328467153284,0.70018281535649,0.6946983546617916,0.6837207595511017,0.012579532509319726,76,0.7744292237442922,0.7812785388127854,0.7812785388127854,0.7745321770880876,0.7717937015061616,0.7766624359928225,0.0038947817894903576
42,15.580719041824342,0.9521376944143402,0.07051372528076172,0.001273524198746584,750,31,36,14,entropy,True,"{'n_estimators': 750, 'min_samples_split': 31, 'min_samples_leaf': 36, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.6897810218978102,0.6751824817518248,0.6788321167883211,0.7074954296160878,0.6928702010968921,0.6888322502301872,0.01141786607065905,39,0.7442922374429224,0.7447488584474886,0.7420091324200914,0.7416704701049749,0.7416704701049749,0.7428782337040905,0.0013543534522856403
43,35.403515100479126,0.8640269442737164,0.1811246395111084,0.011769884906455457,1920,25,50,30,log_loss,True,"{'n_estimators': 1920, 'min_samples_split': 25, 'min_samples_leaf': 50, 'max_depth': 30, 'criterion': 'log_loss', 'bootstrap': True}",0.6824817518248175,0.677007299270073,0.6678832116788321,0.70018281535649,0.6946983546617916,0.6844506865584008,0.011715600883191695,72,0.7269406392694064,0.7287671232876712,0.7214611872146118,0.7156549520766773,0.7243267914194432,0.7234301386535621,0.004603070753647763
44,55.16674327850342,1.0946802660295196,0.14831442832946778,0.012740785660997747,1410,41,24,21,log_loss,False,"{'n_estimators': 1410, 'min_samples_split': 41, 'min_samples_leaf': 24, 'max_depth': 21, 'criterion': 'log_loss', 'bootstrap': False}",0.6861313868613139,0.6934306569343066,0.6916058394160584,0.7074954296160878,0.7020109689213894,0.6961348563498312,0.007635252642377055,12,0.806392694063927,0.8114155251141553,0.8100456621004566,0.8083067092651757,0.8133272478320401,0.809897567675151,0.0024043212029692573
45,17.201190805435182,0.5901682436408229,0.22570905685424805,0.008778577389112006,2480,39,21,6,gini,True,"{'n_estimators': 2480, 'min_samples_split': 39, 'min_samples_leaf': 21, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': True}",0.677007299270073,0.6459854014598541,0.6478102189781022,0.6654478976234004,0.6819012797074955,0.663630419407785,0.014681238898839561,95,0.7301369863013699,0.7337899543378995,0.7255707762557078,0.7293473299863076,0.7266088544043816,0.7290907802571333,0.002891123864537477
46,20.035038805007936,0.4238938615014519,0.13881654739379884,0.001499704316110134,1410,12,33,22,gini,False,"{'n_estimators': 1410, 'min_samples_split': 12, 'min_samples_leaf': 33, 'max_depth': 22, 'criterion': 'gini', 'bootstrap': False}",0.6897810218978102,0.6824817518248175,0.6788321167883211,0.7020109689213894,0.7020109689213894,0.6910233656707455,0.009639335919485665,31,0.782648401826484,0.791324200913242,0.7899543378995434,0.7854860794157918,0.7850296668188042,0.786888537374773,0.0032396074275321406
47,38.4055712223053,0.6346503395934076,0.18823800086975098,0.002283722198952692,2060,42,28,6,log_loss,True,"{'n_estimators': 2060, 'min_samples_split': 42, 'min_samples_leaf': 28, 'max_depth': 6, 'criterion': 'log_loss', 'bootstrap': True}",0.6843065693430657,0.6678832116788321,0.6715328467153284,0.7074954296160878,0.6910420475319927,0.6844520209770615,0.014253973432301613,70,0.7447488584474886,0.745662100456621,0.736986301369863,0.7403012323140119,0.7425832952989503,0.7420563575773871,0.003140526728007293
48,33.10214056968689,1.0582369326668932,0.15293703079223633,0.0035148317671027836,1670,26,18,6,entropy,True,"{'n_estimators': 1670, 'min_samples_split': 26, 'min_samples_leaf': 18, 'max_depth': 6, 'criterion': 'entropy', 'bootstrap': True}",0.6843065693430657,0.677007299270073,0.6806569343065694,0.696526508226691,0.70018281535649,0.6877360253005778,0.00904627473022836,45,0.7639269406392694,0.7671232876712328,0.7593607305936073,0.7581013235965313,0.7622090369694203,0.7621442638940122,0.0032269562620824313
49,3.131650686264038,0.01863295689284444,0.04365439414978027,0.010130599440891449,410,14,42,22,gini,True,"{'n_estimators': 410, 'min_samples_split': 14, 'min_samples_leaf': 42, 'max_depth': 22, 'criterion': 'gini', 'bootstrap': True}",0.6861313868613139,0.666058394160584,0.6751824817518248,0.7020109689213894,0.6855575868372943,0.6829881637064812,0.012049022142273687,80,0.7378995433789954,0.7392694063926941,0.7415525114155251,0.7434961204929256,0.7403012323140119,0.7405037627988305,0.0019183686481865651
50,0.8875600814819335,0.00793731269446406,0.010895681381225587,0.00016033087688659538,110,29,33,23,gini,True,"{'n_estimators': 110, 'min_samples_split': 29, 'min_samples_leaf': 33, 'max_depth': 23, 'criterion': 'gini', 'bootstrap': True}",0.6733576642335767,0.6624087591240876,0.677007299270073,0.7056672760511883,0.696526508226691,0.6829935013811232,0.015809224643277345,79,0.7552511415525114,0.7538812785388128,0.7515981735159817,0.7517115472387038,0.7498858968507531,0.7524656075393525,0.0018835753277194683
51,8.799088716506958,0.03128376012225897,0.03990578651428223,0.005743168846454238,380,29,17,25,log_loss,True,"{'n_estimators': 380, 'min_samples_split': 29, 'min_samples_leaf': 17, 'max_depth': 25, 'criterion': 'log_loss', 'bootstrap': True}",0.6970802919708029,0.6861313868613139,0.6806569343065694,0.7056672760511883,0.70018281535649,0.6939437409092729,0.009206273776197774,20,0.7968036529680366,0.806392694063927,0.7986301369863014,0.7996348699224098,0.8014605203103605,0.8005843748502072,0.0032716560376290288
