,Cross Correlation Sim 12,Cross Correlation Sim 13,Cross Correlation Sim 4,Cross Correlation Sim 10,Cross Correlation Sim 16,Cross Correlation Sim 6,Cross Correlation Sim 18,Cross Correlation Sim 19,Unnamed: 0,Cross Correlation Sim 5,Cross Correlation Sim 20,Cross Correlation Sim 7,Cross Correlation Sim 9,Time Elapsed,Cross Correlation Sim 1,Cross Correlation Sim 11,Cross Correlation Sim 2,Cross Correlation Sim 17,Cross Correlation Sim 15,Cross Correlation Sim 3,Cross Correlation Sim 14,Cross Correlation Sim 8
375,-19377.5971416263,6509.260607601424,1965.355131584106,-10754.136881029495,380.3430673151993,6134.458724744993,9582.80135220857,5985.711748053358,375.0,3873.578406982895,5053.66064164353,1038.7142381371928,-12836.67843365186,375.0,-257.23982313249326,3136.8981692714533,2304.194510550389,-7887.333737116095,26204.19141191981,16407.082942929585,10141.227786012278,-2661.09043439818
376,-15888.01534483756,8011.344924951215,2180.56648059639,-6562.736900195904,795.4473823184304,5062.020804299134,8900.92717416399,4852.940194485496,376.0,2492.4868204477584,5980.871780642588,2053.249505729875,-11930.918412031362,376.0,588.8458163380211,3343.718373179168,1327.0369538517316,-9874.774910064329,21652.934403528365,21638.556410646102,13255.26884366264,-2991.2053416596
377,-16099.396893146431,4988.872198747799,2636.4823634575064,-1429.7524092702963,1145.947211532463,2891.801299020168,4675.046325761521,3987.188252196181,377.0,1796.822279018853,6147.505769917994,3155.402968192336,-8999.933742691328,377.0,2422.144354281067,1539.0273247545003,2797.02574574251,-10073.130491969769,18946.558592479523,27514.837225776355,12915.557068863873,-6468.20510883398
378,-12626.44938952234,5302.673493354416,2410.213481339045,2909.6843398152014,1001.7464653647248,814.887304587041,6083.171306218591,2613.112687854476,378.0,1306.809106992834,5803.899434973535,2385.029628352343,-7945.023707060117,378.0,1385.515067268926,2176.628266496285,2630.844441569305,-11084.28790578686,16689.776174092767,33623.84803272625,11221.419341974615,-8316.073033792396
379,-12080.324981209047,3173.09587233033,3953.087152183786,5623.06510364459,-61.69231322624576,-1774.5802121684756,4709.783141359333,683.0910712796194,379.0,1998.938974328252,6536.227995463725,2472.1757525346443,-7379.095181159153,379.0,1537.1665965000852,-107.33560308839554,3852.868287854062,-10304.093788369166,13436.95771301665,34576.756009043056,11951.08843055496,-9235.928437910992
380,-8699.395149540342,-710.4250805501923,4401.812217359727,8090.81080617477,465.8405967307031,-3104.0370091586974,2910.9653519551457,603.0043943561442,380.0,3498.799214365885,6546.814335205214,2298.0351905009084,-11970.952336316795,380.0,2173.734873728169,370.3234830453497,5366.979424306454,-9589.564727811952,9247.662969877616,35841.98786391591,9124.205171356356,-9463.673501417034
381,-6647.609436532166,-5424.2468239719,4411.397496909201,9965.110691191923,155.80336079748383,-3840.393756895505,3764.1980010109546,624.2707495493618,381.0,7637.123634046653,7100.021688907034,2376.695847510709,-11638.039896083055,381.0,102.14094755988252,-1933.4802427537643,4498.093651973908,-6680.820985514767,9506.467120729834,35927.74715724879,5883.0838800374295,-7778.431529841271
382,-6980.300009884333,-7087.265746465272,5176.591722733606,8380.486680253873,-877.8555776628665,-6175.843020320232,2019.9574824241367,227.3614528049272,382.0,9929.914050483452,7898.256342350779,4644.845341497748,-13587.57230551988,382.0,96.08095422468664,-2184.532135050173,5113.913421316525,-4045.264337201607,5207.613603423231,33320.162115673455,4316.576706746237,-7366.599966590748
383,-5860.379420935266,-9572.51832479306,5038.207821040747,6969.026115997743,-2718.795863695898,-7971.383710102079,394.1146905032088,-1270.9585834483246,383.0,8368.442587728428,10187.739484680467,4725.1701993281495,-12974.43899721639,383.0,-1835.886997175176,-3628.539927333829,2039.282716725856,-2404.2229481951363,4070.812123267112,33380.24884812924,2233.6420945741925,-5506.782553919517
384,-4878.106946430957,-10885.98808366283,5991.775525558839,3849.0695417396346,-3684.289976076715,-8288.317160521206,-4064.7870017819287,-2448.231870018493,384.0,9838.381307106192,10807.839670409046,5378.698353523447,-11076.54639234194,384.0,-5052.223374837595,-2455.307583283643,1049.8862350448771,737.1098750163493,1750.8352312729191,33455.55942225884,23.07694284126369,-5062.837814093904
385,-3657.328588163414,-11965.051320744697,5690.628277716125,862.2626718279698,-3550.7638866902603,-8778.205187290743,-8400.88616180682,-2292.7070332375383,385.0,12399.355002752283,10787.826978192734,3357.752867678262,-9562.25314356501,385.0,-5947.850516939603,-1146.877429319518,-1834.472839223456,1697.6262592405558,-1406.6210314574605,33043.94929191829,-1347.8327490125853,-2856.888608248132
386,-4236.146874159928,-10407.439028121764,5430.264051977048,-1454.6396769776472,-4998.920712379939,-7799.019611737538,-6969.918525962614,-2841.7930510208507,386.0,12917.27033255618,11729.143001577117,1355.2462559307571,-10187.499381395342,386.0,-7655.343278255529,-191.08762443574363,-3696.303749097651,-137.6179118514771,-6063.573356553171,31058.508307881817,-3344.890404730584,-2577.8349712340896
387,-3258.8079962602174,-9854.496183329244,5042.143556438284,-4041.1758190004393,-4054.520353643188,-6042.938024555859,-7101.672351524109,-1964.043367590384,387.0,10120.072909884875,9547.886218624692,-227.10792443875417,-8883.740388277798,387.0,-8823.300128976385,1534.631561911749,-4857.72455151523,881.0308455495624,-7606.693954239317,31063.843473739624,-6480.667203164673,-3042.8133746291883
388,-2808.969102151364,-10131.219937112328,5236.368795693811,-5425.630138156007,-4306.228110713913,-5212.741976705288,-6198.477705037231,-300.9537763411668,388.0,9875.728233611451,8137.867108041618,-605.1583014055692,-9182.421510573904,388.0,-8121.106998637657,2530.852073750317,-5258.116424112823,949.8311774006168,-9144.813989943645,27893.358662915667,-5715.73548363285,-2415.047524419624
389,173.7983760767507,-8429.860050032694,4184.42981050926,-5075.635106048606,-2871.7078392949825,-4959.01986813565,-6294.42375750874,896.7298548804115,389.0,6938.43694463622,7233.061217914614,218.09566798741733,-7040.263806604911,389.0,-9465.928176089765,2399.18555366346,-4716.143799633468,-786.0385969543598,-8491.478418098372,25187.01840758768,-7922.988051789924,-1695.2560471884938
390,-750.8901167852432,-7365.7930199151715,3780.8899311457776,-4958.946027469116,-3374.032116344561,-3977.175546650224,-6010.8348673040455,1860.9353278817389,390.0,8832.51782826319,6075.232840630088,-381.00606876925934,-4695.973573607926,390.0,-7638.313043939639,2304.500586634651,-4680.532877853675,62.62624353588761,-8380.800243507296,21960.58776503454,-7519.340417080415,-1200.790803830016
391,405.2976297762855,-6495.2966481209,2916.637521472181,-4478.228603320325,-2116.30497622553,-3249.521700202195,-3922.070822046981,1677.9376809832113,391.0,8478.238813872867,4773.00311862048,-1163.3891740914828,-4489.941495875423,391.0,-6270.458139118085,1360.9972861065069,-3054.484320520234,-352.0863680076693,-8077.99714825727,21022.3180651744,-4449.859397001034,116.67902874637548
392,-131.8365813056188,-5575.470488316183,1228.3905614241162,-3589.75436767135,-1707.830177410111,-2619.541364588028,-6656.1747633280775,957.626519969004,392.0,6238.01797975871,3386.074426165423,-1755.7446635247888,-4403.387138073521,392.0,-5905.8132895990375,465.8548806999098,-2132.0307273445906,-473.1605383256401,-6333.5800164094535,14941.570226992098,-3724.032302526076,926.5507558410218
393,-271.8227527767823,-3750.3940964242825,758.6629493606356,-2389.028449473028,-618.4068285202002,-1523.0480883726975,-4637.688284410562,-118.4333931999864,393.0,5387.968093450201,1568.7621567574147,-619.8595961524221,-4766.593325134868,393.0,-3110.0063801657234,269.6270568653296,-1184.9344129232225,182.3775241801578,-3902.734365732752,10120.584621668277,-1462.1242640730677,1832.555054320952
394,1277.8556661616376,-2714.923168186445,1056.23077101603,-1929.4996275088752,-636.3076698450965,-565.5714322152406,-436.0500789051844,-194.2802249058522,394.0,6369.513117345654,88.49829838308412,-0.2539392870356995,-152.84433347887372,394.0,-2122.461593209767,-93.47857599350912,-219.4091111262273,92.39187900710849,-3340.969947578837,5684.220963966316,-1105.7544652295796,1739.4081770070609
395,-595.7308910355241,-1709.6867787974843,167.1939060022918,-1261.2343071861326,-117.48604748077253,-802.5416521300767,-1992.823895414988,-32.13989310106984,395.0,3788.682294402925,392.0161568669285,26.770206919001826,-1821.125025859996,395.0,-807.8887979745732,-189.912595678326,-368.8235504602209,-154.84986988398987,-713.7713548301131,5729.69403177277,-431.6570297143789,909.2443560391704
396,826.4623273123783,-834.0248137373674,-476.8048326511301,-382.26149162113575,-5.844767278764061,-377.2826649695113,1205.1386955708176,186.03139925481423,396.0,1352.2078079443954,-309.2510983507004,4.252156530848308,174.50205674326617,396.0,441.6729942192193,-15.88198240376366,-128.50355719916595,44.79928666878058,75.94479982021244,4117.642795546783,176.54811310800878,554.552962766671
